experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:20.655379+00:00,0.6987556980457157,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:21.655357+00:00,0.7905389880761504,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:22.655118+00:00,0.8201953980606049,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:23.656160+00:00,0.6930362419225276,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:24.655745+00:00,0.750294130994007,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:25.656953+00:00,0.7124177811201662,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:26.655818+00:00,0.7681635830085725,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:27.656610+00:00,0.8039726170245558,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:28.655493+00:00,0.7544995991047472,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:29.655182+00:00,0.7640717949252576,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:30.655253+00:00,0.747511686058715,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:31.655938+00:00,0.7982417119201273,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:32.655743+00:00,0.7743578220251948,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:33.655436+00:00,0.7370588290505111,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:34.655796+00:00,0.7239517460111529,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:35.654986+00:00,0.7929126340895891,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:36.655691+00:00,0.7781375229824334,200,True
