experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:44.771136+00:00,0.7237414179835469,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:45.778204+00:00,0.7314740198198706,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:46.771593+00:00,0.7345464611425996,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:47.771792+00:00,0.7416264191269875,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:48.771806+00:00,0.7637256372254342,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:49.771238+00:00,0.7541754420381039,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:50.771432+00:00,0.722362024942413,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:51.774072+00:00,0.78275205520913,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:52.771285+00:00,0.6928261439315975,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:53.772512+00:00,0.7975001540035009,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:54.771071+00:00,0.7111452009994537,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:55.771104+00:00,0.8188298409804702,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:56.772052+00:00,0.7777876500040293,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:57.772230+00:00,0.714014352997765,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:58.771191+00:00,0.7439649079460651,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:59.773983+00:00,0.6911071799695492,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:00.775871+00:00,0.7508958599064499,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:01.771098+00:00,0.74242027499713,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:02.771081+00:00,0.7871849900111556,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:03.772005+00:00,0.7251556890551001,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:04.772867+00:00,0.7310922539327294,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:05.771240+00:00,0.7985753959510475,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:06.771612+00:00,0.693065483821556,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:07.771107+00:00,0.73433468490839,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:08.772203+00:00,0.6784370308741927,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:09.771612+00:00,0.6589777518529445,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:10.770925+00:00,0.724205733044073,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:11.771082+00:00,0.7576106882188469,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:12.771503+00:00,0.8061283549759537,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:13.771323+00:00,0.6550768841989338,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:14.771259+00:00,0.8048905890900642,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:15.773722+00:00,0.7283230139873922,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:16.771434+00:00,0.8946262639947236,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:17.771470+00:00,0.28404408413916826,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:18.771342+00:00,0.27174590411596,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:19.771769+00:00,1.2059210618026555,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:20.772424+00:00,1.322688669897616,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:21.771511+00:00,1.1929809038992971,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:22.772629+00:00,1.2857837928459048,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:23.772446+00:00,1.2986742490902543,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:24.771918+00:00,1.2895152440760285,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:50:25.771416+00:00,1.3042668600101024,200,True
